time,sym,bid,ask
2016-04-12T18:55:59.535000,EURGBP,0.798460007,0.798520029
2016-04-12T18:56:00.200000,EURGBP,0.798479974,0.798520029
2016-04-12T18:56:05.635000,EURGBP,0.79855001,0.798590004
2016-04-12T18:56:47.351000,EURGBP,0.798399985,0.798460007
2016-04-12T18:56:59.585000,EURGBP,0.798409998,0.79847002
2016-04-12T18:57:00.045000,EURGBP,0.798409998,0.79847002
2016-04-12T18:57:00.742000,EURGBP,0.798409998,0.79847002
2016-04-12T18:57:51.805000,EURGBP,0.798510015,0.798569977
2016-04-12T18:57:59.221000,EURGBP,0.798479974,0.798539996
2016-04-12T18:58:00.565000,EURGBP,0.798479974,0.798539996
2016-04-12T18:58:03.879000,EURGBP,0.798449993,0.798520029
2016-04-12T18:58:27.211000,EURGBP,0.798500001,0.798560023
2016-04-12T18:58:59.995000,EURGBP,0.798489988,0.79855001
2016-04-12T18:59:00.067000,EURGBP,0.798489988,0.798539996
2016-04-12T18:59:00.211000,EURGBP,0.798489988,0.798539996
2016-04-12T18:59:58.396000,EURGBP,0.798280001,0.798330009
2016-04-12T18:59:59.986000,EURGBP,0.798309982,0.798349977
2016-04-12T19:00:00.065000,EURGBP,0.798300028,0.798349977
2016-04-12T19:00:00.345000,EURGBP,0.798269987,0.798330009
2016-04-12T19:00:58.298000,EURGBP,0.798510015,0.798569977
2016-04-12T19:01:00.237000,EURGBP,0.798500001,0.798569977
2016-04-12T19:01:11.165000,EURGBP,0.798569977,0.798619986
2016-04-12T19:01:19.048000,EURGBP,0.798430026,0.798479974
2016-04-12T19:01:59.908000,EURGBP,0.79843998,0.798500001
2016-04-12T19:02:00.902000,EURGBP,0.79843998,0.798500001
2016-04-12T19:02:27.438000,EURGBP,0.79835999,0.798420012
2016-04-12T19:02:59.051000,EURGBP,0.79855001,0.798619986
2016-04-12T19:03:00.007000,EURGBP,0.79855001,0.798619986
2016-04-12T19:03:24.196000,EURGBP,0.798590004,0.798650026
2016-04-12T19:03:26.052000,EURGBP,0.798460007,0.798500001
2016-04-12T19:03:59.558000,EURGBP,0.798579991,0.798629999
2016-04-12T19:04:00.001000,EURGBP,0.798579991,0.798629999
2016-04-12T19:04:05.565000,EURGBP,0.798579991,0.798650026
2016-04-12T19:04:31.000000,EURGBP,0.798479974,0.79855001
2016-04-12T19:04:59.687000,EURGBP,0.798560023,0.798619986
2016-04-12T19:05:00.038000,EURGBP,0.798560023,0.798619986
2016-04-12T19:05:03.158000,EURGBP,0.798539996,0.798609972
2016-04-12T19:05:59.081000,EURGBP,0.798650026,0.798690021
2016-04-12T19:06:00.189000,EURGBP,0.798640013,0.798690021
2016-04-12T19:06:04.299000,EURGBP,0.798640013,0.798690021
2016-04-12T19:06:06.177000,EURGBP,0.798569977,0.798629999
2016-04-12T19:06:59.800000,EURGBP,0.798629999,0.798680007
2016-04-12T19:07:00.094000,EURGBP,0.798629999,0.798680007
2016-04-12T19:07:16.602000,EURGBP,0.798609972,0.798669994
2016-04-12T19:07:59.877000,EURGBP,0.798709989,0.79877001
2016-04-12T19:08:00.091000,EURGBP,0.798709989,0.79877001
2016-04-12T19:08:04.104000,EURGBP,0.798720002,0.798789978
2016-04-12T19:08:26.515000,EURGBP,0.798590004,0.798650026
2016-04-12T19:08:59.940000,EURGBP,0.798669994,0.798730016
2016-04-12T19:09:00.047000,EURGBP,0.798669994,0.798730016
2016-04-12T19:09:35.036000,EURGBP,0.798740029,0.798799992
2016-04-12T19:09:56.485000,EURGBP,0.798619986,0.798680007
2016-04-12T19:09:59.698000,EURGBP,0.798629999,0.798690021
2016-04-12T19:10:00.317000,EURGBP,0.798629999,0.798690021
2016-04-12T19:10:13.507000,EURGBP,0.798600018,0.79865998
2016-04-12T19:10:56.186000,EURGBP,0.798740029,0.798799992
2016-04-12T19:10:59.604000,EURGBP,0.798709989,0.798780024
2016-04-12T19:11:00.168000,EURGBP,0.798709989,0.798780024
2016-04-12T19:11:35.649000,EURGBP,0.798600018,0.798669994
2016-04-12T19:11:59.994000,EURGBP,0.798730016,0.798780024
2016-04-12T19:12:00.000000,EURGBP,0.798730016,0.798780024
2016-04-12T19:12:06.280000,EURGBP,0.798749983,0.798780024
2016-04-12T19:12:35.751000,EURGBP,0.79865998,0.798730016
2016-04-12T19:12:58.558000,EURGBP,0.798699975,0.798759997
2016-04-12T19:13:01.618000,EURGBP,0.798699975,0.798759997
2016-04-12T19:13:08.732000,EURGBP,0.798699975,0.798759997
2016-04-12T19:13:59.856000,EURGBP,0.798579991,0.798629999
2016-04-12T19:14:00.241000,EURGBP,0.798579991,0.798629999
2016-04-12T19:14:28.525000,EURGBP,0.79855001,0.798619986
2016-04-12T19:14:57.640000,EURGBP,0.798740029,0.798780024
2016-04-12T19:14:59.304000,EURGBP,0.798730016,0.798780024
2016-04-12T19:15:00.016000,EURGBP,0.798730016,0.798780024
2016-04-12T19:15:11.251000,EURGBP,0.798740029,0.798780024
2016-04-12T19:15:40.553000,EURGBP,0.798669994,0.798730016
2016-04-12T19:15:58.937000,EURGBP,0.798690021,0.798749983
2016-04-12T19:16:00.007000,EURGBP,0.798690021,0.798749983
2016-04-12T19:16:10.824000,EURGBP,0.798709989,0.798749983
2016-04-12T19:16:55.709000,EURGBP,0.798619986,0.798680007
2016-04-12T19:16:59.110000,EURGBP,0.798629999,0.798690021
2016-04-12T19:17:01.506000,EURGBP,0.798629999,0.798690021
2016-04-12T19:17:23.744000,EURGBP,0.79865998,0.798699975
2016-04-12T19:17:53.752000,EURGBP,0.798569977,0.798619986
2016-04-12T19:17:59.223000,EURGBP,0.798609972,0.798650026
2016-04-12T19:18:00.315000,EURGBP,0.798609972,0.798650026
2016-04-12T19:18:32.400000,EURGBP,0.79865998,0.798699975
2016-04-12T19:18:42.500000,EURGBP,0.798560023,0.798619986
2016-04-12T19:18:59.979000,EURGBP,0.798590004,0.79865998
2016-04-12T19:19:00.002000,EURGBP,0.798590004,0.79865998
2016-04-12T19:19:32.051000,EURGBP,0.798609972,0.798680007
2016-04-12T19:19:42.815000,EURGBP,0.798590004,0.798629999
2016-04-12T19:19:59.046000,EURGBP,0.798590004,0.798640013
2016-04-12T19:20:00.298000,EURGBP,0.798590004,0.798640013
2016-04-12T19:20:19.701000,EURGBP,0.798600018,0.798650026
2016-04-12T19:20:23.300000,EURGBP,0.79855001,0.798619986
2016-04-12T19:20:59.712000,EURGBP,0.798590004,0.798629999
2016-04-12T19:21:00.694000,EURGBP,0.798579991,0.798629999
2016-04-12T19:21:36.237000,EURGBP,0.798529983,0.798590004
2016-04-12T19:21:58.601000,EURGBP,0.798609972,0.798669994
2016-04-12T19:21:59.227000,EURGBP,0.798600018,0.798669994
2016-04-12T19:22:00.066000,EURGBP,0.798600018,0.798669994
2016-04-12T19:22:01.194000,EURGBP,0.798609972,0.798669994
2016-04-12T19:22:11.390000,EURGBP,0.798569977,0.798629999
2016-04-12T19:22:59.805000,EURGBP,0.798590004,0.798650026
2016-04-12T19:23:00.045000,EURGBP,0.798590004,0.798650026
2016-04-12T19:23:01.635000,EURGBP,0.798569977,0.798629999
2016-04-12T19:23:47.701000,EURGBP,0.798669994,0.798730016
2016-04-12T19:23:59.941000,EURGBP,0.798650026,0.798720002
2016-04-12T19:24:00.052000,EURGBP,0.798650026,0.798720002
2016-04-12T19:24:27.783000,EURGBP,0.798680007,0.798740029
2016-04-12T19:24:58.621000,EURGBP,0.798609972,0.798680007
2016-04-12T19:25:00.400000,EURGBP,0.798609972,0.798680007
2016-04-12T19:25:08.349000,EURGBP,0.798619986,0.798690021
2016-04-12T19:25:57.734000,EURGBP,0.798529983,0.798600018
2016-04-12T19:25:59.072000,EURGBP,0.79855001,0.798609972
2016-04-12T19:26:00.004000,EURGBP,0.79855001,0.798609972
2016-04-12T19:26:08.079000,EURGBP,0.79855001,0.798609972
2016-04-12T19:26:48.761000,EURGBP,0.798600018,0.798669994
2016-04-12T19:26:58.966000,EURGBP,0.798569977,0.798640013
2016-04-12T19:27:00.752000,EURGBP,0.798569977,0.798640013
2016-04-12T19:27:04.853000,EURGBP,0.798560023,0.798619986
2016-04-12T19:27:09.614000,EURGBP,0.798609972,0.798680007
2016-04-12T19:27:59.848000,EURGBP,0.798590004,0.798650026
2016-04-12T19:28:00.104000,EURGBP,0.798590004,0.798650026
2016-04-12T19:28:38.829000,EURGBP,0.798600018,0.79865998
2016-04-12T19:28:40.641000,EURGBP,0.798569977,0.798619986
2016-04-12T19:28:59.057000,EURGBP,0.798590004,0.798629999
2016-04-12T19:29:00.037000,EURGBP,0.798590004,0.798629999
2016-04-12T19:29:39.103000,EURGBP,0.798579991,0.798629999
2016-04-12T19:29:59.459000,EURGBP,0.798619986,0.798669994
2016-04-12T19:29:59.901000,EURGBP,0.798609972,0.79865998
2016-04-12T19:30:00.016000,EURGBP,0.798609972,0.79865998
2016-04-12T19:30:07.573000,EURGBP,0.798640013,0.798690021
2016-04-12T19:30:38.743000,EURGBP,0.798590004,0.798640013
2016-04-12T19:30:59.709000,EURGBP,0.798600018,0.798650026
2016-04-12T19:31:00.722000,EURGBP,0.798600018,0.798650026
2016-04-12T19:31:27.711000,EURGBP,0.798579991,0.798609972
2016-04-12T19:31:59.991000,EURGBP,0.798730016,0.79877001
2016-04-12T19:32:00.299000,EURGBP,0.798730016,0.798780024
2016-04-12T19:32:22.925000,EURGBP,0.798740029,0.798780024
2016-04-12T19:32:35.962000,EURGBP,0.798690021,0.798740029
2016-04-12T19:32:59.148000,EURGBP,0.798720002,0.79877001
2016-04-12T19:33:00.105000,EURGBP,0.798720002,0.79877001
2016-04-12T19:33:32.167000,EURGBP,0.798709989,0.798759997
2016-04-12T19:33:42.324000,EURGBP,0.798740029,0.798789978
2016-04-12T19:33:59.051000,EURGBP,0.798730016,0.798789978
2016-04-12T19:34:00.299000,EURGBP,0.798730016,0.798799992
2016-04-12T19:34:14.952000,EURGBP,0.798759997,0.798820019
2016-04-12T19:34:59.698000,EURGBP,0.798680007,0.798740029
2016-04-12T19:35:00.275000,EURGBP,0.798680007,0.798740029
2016-04-12T19:35:40.238000,EURGBP,0.798640013,0.798699975
2016-04-12T19:35:44.350000,EURGBP,0.798699975,0.798749983
2016-04-12T19:35:59.971000,EURGBP,0.798669994,0.798720002
2016-04-12T19:36:00.101000,EURGBP,0.798669994,0.798720002
2016-04-12T19:36:00.101000,EURGBP,0.798669994,0.798720002
2016-04-12T19:36:14.360000,EURGBP,0.798609972,0.798669994
2016-04-12T19:36:59.981000,EURGBP,0.798640013,0.798699975
2016-04-12T19:37:00.058000,EURGBP,0.798640013,0.798699975
2016-04-12T19:37:04.920000,EURGBP,0.798650026,0.798709989
2016-04-12T19:37:43.256000,EURGBP,0.798609972,0.798669994
2016-04-12T19:37:59.949000,EURGBP,0.798619986,0.798680007
2016-04-12T19:38:00.055000,EURGBP,0.798619986,0.798680007
2016-04-12T19:38:28.026000,EURGBP,0.798600018,0.798650026
2016-04-12T19:38:55.198000,EURGBP,0.798720002,0.798780024
2016-04-12T19:38:58.472000,EURGBP,0.798709989,0.798759997
2016-04-12T19:39:00.011000,EURGBP,0.798709989,0.798759997
2016-04-12T19:39:48.003000,EURGBP,0.798730016,0.79877001
2016-04-12T19:39:52.611000,EURGBP,0.798619986,0.798690021
2016-04-12T19:39:59.300000,EURGBP,0.79865998,0.798720002
2016-04-12T19:40:00.227000,EURGBP,0.79865998,0.798720002
2016-04-12T19:40:00.227000,EURGBP,0.79865998,0.798720002
2016-04-12T19:40:44.167000,EURGBP,0.798590004,0.798650026
2016-04-12T19:40:59.306000,EURGBP,0.798600018,0.79865998
2016-04-12T19:41:00.366000,EURGBP,0.798600018,0.79865998
2016-04-12T19:41:24.301000,EURGBP,0.798640013,0.798690021
2016-04-12T19:41:59.602000,EURGBP,0.798500001,0.798560023
2016-04-12T19:41:59.938000,EURGBP,0.798529983,0.798579991
2016-04-12T19:42:00.041000,EURGBP,0.798529983,0.798579991
2016-04-12T19:42:43.804000,EURGBP,0.798579991,0.798640013
2016-04-12T19:42:59.334000,EURGBP,0.798529983,0.798569977
2016-04-12T19:42:59.901000,EURGBP,0.798539996,0.798569977
2016-04-12T19:43:00.004000,EURGBP,0.798539996,0.798569977
2016-04-12T19:43:00.371000,EURGBP,0.798529983,0.798579991
2016-04-12T19:43:42.346000,EURGBP,0.798420012,0.798479974
2016-04-12T19:43:59.603000,EURGBP,0.798489988,0.798539996
2016-04-12T19:44:00.055000,EURGBP,0.798489988,0.798539996
2016-04-12T19:44:15.004000,EURGBP,0.798529983,0.798579991
2016-04-12T19:44:48.473000,EURGBP,0.798460007,0.798510015
2016-04-12T19:44:59.772000,EURGBP,0.79847002,0.798529983
2016-04-12T19:45:00.050000,EURGBP,0.79847002,0.798529983
2016-04-12T19:45:12.117000,EURGBP,0.79847002,0.798529983
2016-04-12T19:45:17.576000,EURGBP,0.798500001,0.79855001
2016-04-12T19:45:59.720000,EURGBP,0.798479974,0.798529983
2016-04-12T19:46:00.851000,EURGBP,0.798479974,0.798529983
2016-04-12T19:46:23.894000,EURGBP,0.798460007,0.798510015
2016-04-12T19:46:45.464000,EURGBP,0.798500001,0.798560023
2016-04-12T19:46:59.781000,EURGBP,0.798479974,0.798539996
2016-04-12T19:47:00.205000,EURGBP,0.798479974,0.798539996
2016-04-12T19:47:07.643000,EURGBP,0.798489988,0.798539996
2016-04-12T19:47:59.417000,EURGBP,0.798420012,0.798479974
2016-04-12T19:47:59.900000,EURGBP,0.798430026,0.798479974
2016-04-12T19:48:00.209000,EURGBP,0.798430026,0.798489988
2016-04-12T19:48:02.438000,EURGBP,0.798399985,0.798460007
2016-04-12T19:48:52.575000,EURGBP,0.798529983,0.798590004
2016-04-12T19:48:59.806000,EURGBP,0.798510015,0.798569977
2016-04-12T19:49:00.614000,EURGBP,0.798510015,0.798569977
2016-04-12T19:49:17.366000,EURGBP,0.798479974,0.798539996
2016-04-12T19:49:22.830000,EURGBP,0.798529983,0.798579991
2016-04-12T19:49:59.939000,EURGBP,0.798510015,0.798569977
2016-04-12T19:50:00.235000,EURGBP,0.798510015,0.798569977
2016-04-12T19:50:01.635000,EURGBP,0.798539996,0.798600018
2016-04-12T19:50:18.302000,EURGBP,0.798460007,0.798510015
2016-04-12T19:50:59.722000,EURGBP,0.798489988,0.79855001
2016-04-12T19:51:01.714000,EURGBP,0.798489988,0.79855001
2016-04-12T19:51:23.102000,EURGBP,0.798500001,0.798560023
2016-04-12T19:51:59.102000,EURGBP,0.79835999,0.798430026
2016-04-12T19:52:01.049000,EURGBP,0.79835999,0.798430026
2016-04-12T19:52:31.334000,EURGBP,0.798340023,0.798399985
2016-04-12T19:52:56.049000,EURGBP,0.798409998,0.79847002
2016-04-12T19:52:59.908000,EURGBP,0.798399985,0.79847002
2016-04-12T19:53:00.002000,EURGBP,0.798399985,0.79847002
2016-04-12T19:53:11.803000,EURGBP,0.798409998,0.798479974
2016-04-12T19:53:59.365000,EURGBP,0.798340023,0.798399985
2016-04-12T19:54:00.074000,EURGBP,0.798340023,0.798399985
2016-04-12T19:54:39.330000,EURGBP,0.798399985,0.798449993
2016-04-12T19:54:42.941000,EURGBP,0.798340023,0.798389971
2016-04-12T19:54:59.800000,EURGBP,0.79835999,0.798420012
2016-04-12T19:55:00.222000,EURGBP,0.79835999,0.798420012
2016-04-12T19:55:14.402000,EURGBP,0.798420012,0.798479974
2016-04-12T19:55:39.200000,EURGBP,0.798290014,0.798349977
2016-04-12T19:55:59.552000,EURGBP,0.798300028,0.79835999
2016-04-12T19:56:00.298000,EURGBP,0.798290014,0.79835999
2016-04-12T19:56:27.528000,EURGBP,0.798319995,0.798370004
2016-04-12T19:56:59.038000,EURGBP,0.798290014,0.798340023
2016-04-12T19:57:00.418000,EURGBP,0.798290014,0.798340023
2016-04-12T19:57:21.918000,EURGBP,0.798259974,0.798319995
2016-04-12T19:57:53.082000,EURGBP,0.798380017,0.798420012
2016-04-12T19:57:58.434000,EURGBP,0.79835999,0.798399985
2016-04-12T19:58:00.004000,EURGBP,0.79835999,0.798399985
2016-04-12T19:58:38.666000,EURGBP,0.798330009,0.798380017
2016-04-12T19:58:54.376000,EURGBP,0.798370004,0.798399985
2016-04-12T19:59:00.042000,EURGBP,0.798349977,0.798389971
2016-04-12T19:58:59.982000,EURGBP,0.798349977,0.798389971
2016-04-12T19:59:26.173000,EURGBP,0.798399985,0.798420012
2016-04-12T19:59:59.700000,EURGBP,0.798330009,0.798389971
2016-04-12T19:59:59.771000,EURGBP,0.798340023,0.798389971
2016-04-12T20:00:00.022000,EURGBP,0.798340023,0.798389971
2016-04-12T20:00:00.104000,EURGBP,0.798330009,0.798389971
2016-04-12T20:00:57.203000,EURGBP,0.79843998,0.798479974
2016-04-12T20:00:59.384000,EURGBP,0.798430026,0.79847002
2016-04-12T20:01:00.005000,EURGBP,0.79843998,0.798479974
2016-04-12T20:01:02.134000,EURGBP,0.79843998,0.798479974
2016-04-12T20:01:57.336000,EURGBP,0.798349977,0.798389971
2016-04-12T20:01:59.692000,EURGBP,0.798349977,0.798399985
2016-04-12T20:02:00.101000,EURGBP,0.798349977,0.798399985
2016-04-12T20:02:24.380000,EURGBP,0.798380017,0.798409998
2016-04-12T20:02:59.839000,EURGBP,0.798309982,0.798340023
2016-04-12T20:02:59.840000,EURGBP,0.798309982,0.798349977
2016-04-12T20:03:00.014000,EURGBP,0.798309982,0.798349977
2016-04-12T20:03:16.033000,EURGBP,0.798330009,0.798370004
2016-04-12T20:03:28.040000,EURGBP,0.79825002,0.798290014
2016-04-12T20:03:59.901000,EURGBP,0.798259974,0.798319995
2016-04-12T20:04:00.029000,EURGBP,0.798259974,0.798319995
2016-04-12T20:04:25.113000,EURGBP,0.79825002,0.798319995
2016-04-12T20:04:59.545000,EURGBP,0.798280001,0.798340023
2016-04-12T20:05:00.200000,EURGBP,0.798280001,0.798340023
2016-04-12T20:05:19.990000,EURGBP,0.798309982,0.798370004
2016-04-12T20:05:51.221000,EURGBP,0.798210025,0.798259974
2016-04-12T20:05:59.972000,EURGBP,0.79825002,0.798309982
2016-04-12T20:06:00.253000,EURGBP,0.79825002,0.798309982
2016-04-12T20:06:13.260000,EURGBP,0.798229992,0.798290014
2016-04-12T20:06:54.993000,EURGBP,0.798280001,0.798330009
2016-04-12T20:06:59.922000,EURGBP,0.798240006,0.798300028
2016-04-12T20:07:00.200000,EURGBP,0.798240006,0.798300028
2016-04-12T20:07:21.302000,EURGBP,0.798210025,0.798259974
2016-04-12T20:07:57.754000,EURGBP,0.79825002,0.798290014
2016-04-12T20:07:59.989000,EURGBP,0.798229992,0.798290014
2016-04-12T20:08:00.151000,EURGBP,0.798229992,0.798290014
2016-04-12T20:08:39.440000,EURGBP,0.798280001,0.798330009
2016-04-12T20:08:39.809000,EURGBP,0.798210025,0.798269987
2016-04-12T20:08:59.587000,EURGBP,0.798240006,0.798290014
2016-04-12T20:09:00.142000,EURGBP,0.798240006,0.798290014
2016-04-12T20:09:49.921000,EURGBP,0.798219979,0.798269987
2016-04-12T20:09:58.831000,EURGBP,0.79825002,0.798309982
2016-04-12T20:09:59.768000,EURGBP,0.79825002,0.798300028
2016-04-12T20:10:00.062000,EURGBP,0.79825002,0.798300028
2016-04-12T20:10:17.002000,EURGBP,0.798259974,0.798309982
2016-04-12T20:10:57.788000,EURGBP,0.798110008,0.798169971
2016-04-12T20:10:59.602000,EURGBP,0.798110008,0.798179984
2016-04-12T20:11:00.299000,EURGBP,0.798099995,0.798169971
2016-04-12T20:11:01.398000,EURGBP,0.798099995,0.798160017
2016-04-12T20:11:19.592000,EURGBP,0.798150003,0.798219979
2016-04-12T20:11:59.594000,EURGBP,0.798150003,0.798210025
2016-04-12T20:12:00.223000,EURGBP,0.798150003,0.798210025
2016-04-12T20:12:05.069000,EURGBP,0.798150003,0.798210025
2016-04-12T20:12:59.172000,EURGBP,0.798210025,0.798259974
2016-04-12T20:12:59.457000,EURGBP,0.798200011,0.798259974
2016-04-12T20:13:00.013000,EURGBP,0.798200011,0.798259974
2016-04-12T20:13:04.501000,EURGBP,0.798200011,0.798259974
2016-04-12T20:13:34.697000,EURGBP,0.798240006,0.798300028
2016-04-12T20:13:59.936000,EURGBP,0.798240006,0.798290014
2016-04-12T20:14:00.042000,EURGBP,0.798240006,0.798290014
2016-04-12T20:14:08.049000,EURGBP,0.798219979,0.798290014
2016-04-12T20:14:37.420000,EURGBP,0.798269987,0.798319995
2016-04-12T20:14:59.801000,EURGBP,0.79825002,0.798290014
2016-04-12T20:15:00.301000,EURGBP,0.79825002,0.798290014
2016-04-12T20:15:25.106000,EURGBP,0.798200011,0.79825002
2016-04-12T20:15:59.993000,EURGBP,0.798269987,0.798319995
2016-04-12T20:16:00.000000,EURGBP,0.798269987,0.798319995
2016-04-12T20:16:00.161000,EURGBP,0.798269987,0.798319995
2016-04-12T20:16:58.302000,EURGBP,0.798219979,0.798280001
2016-04-12T20:16:59.402000,EURGBP,0.798229992,0.798290014
2016-04-12T20:17:00.370000,EURGBP,0.798229992,0.798290014
2016-04-12T20:17:11.857000,EURGBP,0.798240006,0.798300028
2016-04-12T20:17:54.088000,EURGBP,0.798080027,0.798160017
2016-04-12T20:17:59.761000,EURGBP,0.798089981,0.798169971
2016-04-12T20:18:00.299000,EURGBP,0.798089981,0.798169971
2016-04-12T20:18:29.902000,EURGBP,0.798080027,0.798160017
2016-04-12T20:18:59.950000,EURGBP,0.798160017,0.798210025
2016-04-12T20:19:00.011000,EURGBP,0.798160017,0.798210025
2016-04-12T20:19:12.989000,EURGBP,0.798110008,0.798179984
2016-04-12T20:19:38.281000,EURGBP,0.798189998,0.798269987
2016-04-12T20:19:59.752000,EURGBP,0.798150003,0.798229992
2016-04-12T20:20:00.004000,EURGBP,0.798150003,0.798229992
2016-04-12T20:20:48.615000,EURGBP,0.798099995,0.798179984
2016-04-12T20:20:59.778000,EURGBP,0.798179984,0.798259974
2016-04-12T20:21:00.040000,EURGBP,0.798169971,0.798259974
2016-04-12T20:21:12.461000,EURGBP,0.798179984,0.798259974
2016-04-12T20:21:59.917000,EURGBP,0.798110008,0.798200011
2016-04-12T20:22:00.921000,EURGBP,0.798110008,0.798200011
2016-04-12T20:22:03.250000,EURGBP,0.798110008,0.798200011
2016-04-12T20:22:59.336000,EURGBP,0.798129976,0.798219979
2016-04-12T20:23:00.329000,EURGBP,0.798129976,0.798219979
2016-04-12T20:23:34.392000,EURGBP,0.798120022,0.798210025
2016-04-12T20:23:41.225000,EURGBP,0.798200011,0.798269987
2016-04-12T20:23:59.138000,EURGBP,0.798179984,0.79825002
2016-04-12T20:24:00.250000,EURGBP,0.798179984,0.79825002
2016-04-12T20:24:04.715000,EURGBP,0.798179984,0.79825002
2016-04-12T20:24:49.037000,EURGBP,0.798110008,0.798179984
2016-04-12T20:24:57.880000,EURGBP,0.798129976,0.798200011
2016-04-12T20:25:00.014000,EURGBP,0.798129976,0.798200011
2016-04-12T20:25:02.795000,EURGBP,0.798129976,0.798200011
2016-04-12T20:25:59.567000,EURGBP,0.798099995,0.798169971
2016-04-12T20:26:00.300000,EURGBP,0.798099995,0.798169971
2016-04-12T20:26:08.806000,EURGBP,0.798099995,0.798169971
2016-04-12T20:26:55.946000,EURGBP,0.798210025,0.798290014
2016-04-12T20:26:58.521000,EURGBP,0.798200011,0.798280001
2016-04-12T20:27:00.299000,EURGBP,0.798200011,0.798280001
2016-04-12T20:27:00.299000,EURGBP,0.798200011,0.798280001
2016-04-12T20:27:59.863000,EURGBP,0.798049986,0.798099995
2016-04-12T20:28:00.105000,EURGBP,0.798049986,0.798099995
2016-04-12T20:28:00.643000,EURGBP,0.798049986,0.798110008
2016-04-12T20:28:35.083000,EURGBP,0.797959983,0.798009992
2016-04-12T20:28:59.500000,EURGBP,0.797999978,0.798049986
2016-04-12T20:29:00.046000,EURGBP,0.797999978,0.798049986
2016-04-12T20:29:00.909000,EURGBP,0.797999978,0.798049986
2016-04-12T20:29:30.297000,EURGBP,0.798080027,0.798139989
2016-04-12T20:29:59.108000,EURGBP,0.798070014,0.798129976
2016-04-12T20:30:00.025000,EURGBP,0.798070014,0.798139989
2016-04-12T20:30:22.847000,EURGBP,0.798120022,0.798179984
2016-04-12T20:30:57.284000,EURGBP,0.797969997,0.798049986
2016-04-12T20:30:58.286000,EURGBP,0.797980011,0.798049986
2016-04-12T20:31:00.300000,EURGBP,0.797980011,0.798049986
2016-04-12T20:31:03.573000,EURGBP,0.797980011,0.798039973
2016-04-12T20:31:59.195000,EURGBP,0.798039973,0.798110008
2016-04-12T20:32:00.004000,EURGBP,0.798039973,0.798110008
2016-04-12T20:32:32.738000,EURGBP,0.797919989,0.797980011
2016-04-12T20:32:53.619000,EURGBP,0.798099995,0.798179984
2016-04-12T20:32:59.722000,EURGBP,0.798070014,0.798129976
2016-04-12T20:33:00.011000,EURGBP,0.798070014,0.798129976
2016-04-12T20:33:13.691000,EURGBP,0.79806,0.798129976
2016-04-12T20:33:57.447000,EURGBP,0.798089981,0.798150003
2016-04-12T20:33:59.839000,EURGBP,0.798070014,0.798150003
2016-04-12T20:34:00.037000,EURGBP,0.798080027,0.798150003
2016-04-12T20:34:02.179000,EURGBP,0.798080027,0.798150003
2016-04-12T20:34:45.801000,EURGBP,0.797919989,0.797999978
2016-04-12T20:34:59.701000,EURGBP,0.797930002,0.798009992
2016-04-12T20:35:00.166000,EURGBP,0.797930002,0.798009992
2016-04-12T20:35:00.989000,EURGBP,0.797930002,0.798009992
2016-04-12T20:35:58.769000,EURGBP,0.797810018,0.79786998
2016-04-12T20:36:00.094000,EURGBP,0.797810018,0.79786998
2016-04-12T20:36:04.001000,EURGBP,0.797819972,0.797890007
2016-04-12T20:36:10.900000,EURGBP,0.79776001,0.797860026
2016-04-12T20:36:59.576000,EURGBP,0.797770023,0.797879994
2016-04-12T20:37:00.009000,EURGBP,0.797770023,0.797879994
2016-04-12T20:37:05.506000,EURGBP,0.797770023,0.79786998
2016-04-12T20:37:51.127000,EURGBP,0.797900021,0.797980011
2016-04-12T20:37:59.981000,EURGBP,0.797890007,0.797980011
2016-04-12T20:38:00.007000,EURGBP,0.797890007,0.797980011
2016-04-12T20:38:03.096000,EURGBP,0.797930002,0.797990024
2016-04-12T20:38:33.840000,EURGBP,0.797879994,0.797969997
2016-04-12T20:38:59.989000,EURGBP,0.797919989,0.797980011
2016-04-12T20:39:00.006000,EURGBP,0.797919989,0.797980011
2016-04-12T20:39:00.944000,EURGBP,0.797919989,0.797980011
2016-04-12T20:39:32.410000,EURGBP,0.79776001,0.797850013
2016-04-12T20:39:59.378000,EURGBP,0.797829986,0.797940016
2016-04-12T20:40:00.103000,EURGBP,0.797829986,0.797940016
2016-04-12T20:40:01.749000,EURGBP,0.797779977,0.797879994
2016-04-12T20:40:23.274000,EURGBP,0.797919989,0.798020005
2016-04-12T20:40:59.621000,EURGBP,0.797810018,0.797860026
2016-04-12T20:41:00.104000,EURGBP,0.797810018,0.797860026
2016-04-12T20:41:03.106000,EURGBP,0.797829986,0.79786998
2016-04-12T20:41:51.503000,EURGBP,0.797659993,0.79776001
2016-04-12T20:41:58.831000,EURGBP,0.79768002,0.797770023
2016-04-12T20:42:00.300000,EURGBP,0.79768002,0.797770023
2016-04-12T20:42:04.484000,EURGBP,0.79768002,0.797770023
2016-04-12T20:42:55.230000,EURGBP,0.797550023,0.797619998
2016-04-12T20:42:59.808000,EURGBP,0.797580004,0.79764998
2016-04-12T20:43:00.010000,EURGBP,0.797580004,0.79764998
2016-04-12T20:43:20.189000,EURGBP,0.797590017,0.79768002
2016-04-12T20:43:59.125000,EURGBP,0.797500014,0.797590017
2016-04-12T20:44:00.063000,EURGBP,0.797500014,0.797590017
