time,sym,bid,ask
2016-04-14T00:51:14.449000,EURUSD,1.126489997,1.126510024
2016-04-14T00:51:50.210000,EURUSD,1.126670003,1.126700044
2016-04-14T00:51:59.783000,EURUSD,1.126639962,1.126670003
2016-04-14T00:52:00.142000,EURUSD,1.126639962,1.126670003
2016-04-14T00:52:24.283000,EURUSD,1.126680017,1.126710057
2016-04-14T00:52:27.048000,EURUSD,1.126569986,1.126620054
2016-04-14T00:52:58.468000,EURUSD,1.126659989,1.126680017
2016-04-14T00:53:00.695000,EURUSD,1.126659989,1.126680017
2016-04-14T00:53:37.520000,EURUSD,1.126649976,1.126680017
2016-04-14T00:53:53.154000,EURUSD,1.126739979,1.126790047
2016-04-14T00:53:59.987000,EURUSD,1.126710057,1.126719952
2016-04-14T00:54:00.008000,EURUSD,1.126700044,1.126719952
2016-04-14T00:54:00.008000,EURUSD,1.126700044,1.126719952
2016-04-14T00:54:35.043000,EURUSD,1.12688005,1.126919985
2016-04-14T00:54:59.995000,EURUSD,1.126739979,1.12677002
2016-04-14T00:55:00.015000,EURUSD,1.126739979,1.12677002
2016-04-14T00:55:00.046000,EURUSD,1.126739979,1.126780033
2016-04-14T00:55:27.103000,EURUSD,1.126549959,1.126590014
2016-04-14T00:55:59.976000,EURUSD,1.126639962,1.126670003
2016-04-14T00:56:00.365000,EURUSD,1.126639962,1.126670003
2016-04-14T00:56:02.388000,EURUSD,1.126639962,1.126670003
2016-04-14T00:56:52.409000,EURUSD,1.126479983,1.126520038
2016-04-14T00:57:00.981000,EURUSD,1.12650001,1.126539946
2016-04-14T00:56:59.063000,EURUSD,1.12650001,1.126539946
2016-04-14T00:57:09.941000,EURUSD,1.126610041,1.126639962
2016-04-14T00:57:27.757000,EURUSD,1.12650001,1.126520038
2016-04-14T00:58:00.082000,EURUSD,1.126510024,1.126559973
2016-04-14T00:57:59.981000,EURUSD,1.126510024,1.126559973
2016-04-14T00:58:27.207000,EURUSD,1.126479983,1.126520038
2016-04-14T00:58:59.991000,EURUSD,1.126590014,1.126620054
2016-04-14T00:59:00.026000,EURUSD,1.126590014,1.126620054
2016-04-14T00:59:10.896000,EURUSD,1.126600027,1.126649976
2016-04-14T00:59:59.389000,EURUSD,1.12658,1.126620054
2016-04-14T01:00:00.063000,EURUSD,1.12658,1.126620054
2016-04-14T01:00:03.384000,EURUSD,1.12658,1.126610041
2016-04-14T01:00:32.562000,EURUSD,1.126700044,1.126729965
2016-04-14T01:00:58.349000,EURUSD,1.12669003,1.126719952
2016-04-14T01:01:03.380000,EURUSD,1.12669003,1.126719952
2016-04-14T01:01:06.824000,EURUSD,1.126700044,1.126729965
2016-04-14T01:01:13.310000,EURUSD,1.126610041,1.126639962
2016-04-14T01:01:59.615000,EURUSD,1.12669003,1.126719952
2016-04-14T01:02:00.632000,EURUSD,1.12669003,1.126719952
2016-04-14T01:02:01.259000,EURUSD,1.126680017,1.126719952
2016-04-14T01:02:01.731000,EURUSD,1.126749992,1.126790047
2016-04-14T01:02:59.438000,EURUSD,1.126719952,1.126760006
2016-04-14T01:03:01.512000,EURUSD,1.126719952,1.126760006
2016-04-14T01:03:23.384000,EURUSD,1.126719952,1.126760006
2016-04-14T01:03:39.805000,EURUSD,1.126680017,1.126719952
2016-04-14T01:03:59.739000,EURUSD,1.126719952,1.126739979
2016-04-14T01:04:00.105000,EURUSD,1.126719952,1.126739979
2016-04-14T01:04:00.235000,EURUSD,1.126719952,1.126739979
2016-04-14T01:04:53.591000,EURUSD,1.126399994,1.126430035
2016-04-14T01:04:59.817000,EURUSD,1.12650001,1.126539946
2016-04-14T01:05:00.125000,EURUSD,1.12650001,1.126539946
2016-04-14T01:05:06.237000,EURUSD,1.126569986,1.126610041
2016-04-14T01:05:59.919000,EURUSD,1.126440048,1.12646997
2016-04-14T01:06:00.287000,EURUSD,1.126440048,1.12646997
2016-04-14T01:06:12.591000,EURUSD,1.126489997,1.126520038
2016-04-14T01:06:59.957000,EURUSD,1.126379967,1.126430035
2016-04-14T01:07:00.015000,EURUSD,1.126379967,1.126430035
2016-04-14T01:07:11.346000,EURUSD,1.126410007,1.126449943
2016-04-14T01:07:30.278000,EURUSD,1.126270056,1.126299977
2016-04-14T01:07:59.695000,EURUSD,1.126270056,1.126309991
2016-04-14T01:08:00.006000,EURUSD,1.126270056,1.126309991
2016-04-14T01:08:01.219000,EURUSD,1.126230001,1.126240015
2016-04-14T01:08:21.150000,EURUSD,1.126399994,1.126420021
2016-04-14T01:09:00.206000,EURUSD,1.126250029,1.12627995
2016-04-14T01:08:59.689000,EURUSD,1.126250029,1.12627995
2016-04-14T01:09:00.206000,EURUSD,1.126250029,1.12627995
2016-04-14T01:09:35.103000,EURUSD,1.126330018,1.126369953
2016-04-14T01:09:59.482000,EURUSD,1.126309991,1.126350045
2016-04-14T01:10:00.507000,EURUSD,1.126309991,1.126350045
2016-04-14T01:10:03.068000,EURUSD,1.126289964,1.126330018
2016-04-14T01:10:47.045000,EURUSD,1.126360059,1.12638998
2016-04-14T01:10:57.942000,EURUSD,1.126350045,1.12638998
2016-04-14T01:11:00.326000,EURUSD,1.126350045,1.12638998
2016-04-14T01:11:04.145000,EURUSD,1.126350045,1.12638998
2016-04-14T01:11:59.865000,EURUSD,1.126250029,1.126289964
2016-04-14T01:11:59.908000,EURUSD,1.126260042,1.126289964
2016-04-14T01:12:00.295000,EURUSD,1.126260042,1.126289964
2016-04-14T01:12:24.835000,EURUSD,1.126270056,1.126309991
2016-04-14T01:12:59.553000,EURUSD,1.126129985,1.126150012
2016-04-14T01:12:59.882000,EURUSD,1.126139998,1.126170039
2016-04-14T01:13:00.006000,EURUSD,1.126139998,1.126170039
2016-04-14T01:13:03.542000,EURUSD,1.126139998,1.126170039
2016-04-14T01:13:36.428000,EURUSD,1.125890017,1.125929952
2016-04-14T01:13:59.972000,EURUSD,1.125939965,1.12598002
2016-04-14T01:14:00.025000,EURUSD,1.125939965,1.12598002
2016-04-14T01:14:43.053000,EURUSD,1.125920057,1.125949979
2016-04-14T01:14:47.959000,EURUSD,1.126009941,1.126060009
2016-04-14T01:14:59.914000,EURUSD,1.12598002,1.126039982
2016-04-14T01:15:00.004000,EURUSD,1.12598002,1.126039982
2016-04-14T01:15:26.875000,EURUSD,1.126080036,1.126129985
2016-04-14T01:15:59.431000,EURUSD,1.125949979,1.125970006
2016-04-14T01:16:00.052000,EURUSD,1.125949979,1.125970006
2016-04-14T01:16:02.584000,EURUSD,1.125949979,1.12598002
2016-04-14T01:16:45.889000,EURUSD,1.125689983,1.125730038
2016-04-14T01:17:00.035000,EURUSD,1.125730038,1.125759959
2016-04-14T01:16:59.922000,EURUSD,1.125730038,1.125759959
2016-04-14T01:17:45.690000,EURUSD,1.125759959,1.125800014
2016-04-14T01:18:00.049000,EURUSD,1.125689983,1.125730038
2016-04-14T01:17:59.961000,EURUSD,1.125689983,1.125730038
2016-04-14T01:18:07.899000,EURUSD,1.125759959,1.12579
2016-04-14T01:18:54.547000,EURUSD,1.12567997,1.125730038
2016-04-14T01:18:59.229000,EURUSD,1.125689983,1.125740051
2016-04-14T01:19:00.788000,EURUSD,1.125689983,1.125740051
2016-04-14T01:19:07.393000,EURUSD,1.125689983,1.125740051
2016-04-14T01:19:28.943000,EURUSD,1.125779986,1.125810027
2016-04-14T01:19:59.048000,EURUSD,1.125720024,1.125749946
2016-04-14T01:20:00.009000,EURUSD,1.125720024,1.125749946
2016-04-14T01:20:01.701000,EURUSD,1.125699997,1.125720024
2016-04-14T01:20:59.930000,EURUSD,1.12590003,1.125929952
2016-04-14T01:21:00.004000,EURUSD,1.12590003,1.125929952
2016-04-14T01:21:03.125000,EURUSD,1.125890017,1.125929952
2016-04-14T01:21:55.060000,EURUSD,1.125949979,1.126000047
2016-04-14T01:21:59.211000,EURUSD,1.125949979,1.125990033
2016-04-14T01:22:00.110000,EURUSD,1.125949979,1.125990033
2016-04-14T01:22:04.149000,EURUSD,1.125970006,1.126000047
2016-04-14T01:22:58.491000,EURUSD,1.125800014,1.125830054
2016-04-14T01:23:01.007000,EURUSD,1.125800014,1.125830054
2016-04-14T01:23:16.852000,EURUSD,1.125730038,1.125769973
2016-04-14T01:23:43.621000,EURUSD,1.125830054,1.125859976
2016-04-14T01:23:59.568000,EURUSD,1.125749946,1.125800014
2016-04-14T01:24:01.005000,EURUSD,1.125749946,1.125800014
2016-04-14T01:24:37.234000,EURUSD,1.125810027,1.125849962
2016-04-14T01:24:59.868000,EURUSD,1.125710011,1.125759959
2016-04-14T01:25:00.702000,EURUSD,1.125710011,1.125759959
2016-04-14T01:25:13.321000,EURUSD,1.125689983,1.125740051
2016-04-14T01:25:58.485000,EURUSD,1.125910044,1.125939965
2016-04-14T01:25:59.881000,EURUSD,1.125890017,1.125929952
2016-04-14T01:26:00.105000,EURUSD,1.125890017,1.125920057
2016-04-14T01:26:00.186000,EURUSD,1.125890017,1.125920057
2016-04-14T01:26:27.600000,EURUSD,1.125720024,1.125759959
2016-04-14T01:27:00.328000,EURUSD,1.12579,1.125820041
2016-04-14T01:26:59.923000,EURUSD,1.12579,1.125820041
2016-04-14T01:27:38.951000,EURUSD,1.125759959,1.12579
2016-04-14T01:27:54.339000,EURUSD,1.125859976,1.125869989
2016-04-14T01:27:59.588000,EURUSD,1.125849962,1.125869989
2016-04-14T01:28:00.145000,EURUSD,1.125849962,1.125869989
2016-04-14T01:28:36.118000,EURUSD,1.12579,1.125820041
2016-04-14T01:28:53.288000,EURUSD,1.125880003,1.125910044
2016-04-14T01:29:00.240000,EURUSD,1.125869989,1.12590003
2016-04-14T01:28:59.430000,EURUSD,1.125869989,1.12590003
2016-04-14T01:29:10.878000,EURUSD,1.125920057,1.125959992
2016-04-14T01:29:50.463000,EURUSD,1.125830054,1.125869989
2016-04-14T01:29:59.292000,EURUSD,1.125839949,1.125880003
2016-04-14T01:30:01.011000,EURUSD,1.125839949,1.125880003
2016-04-14T01:30:16.656000,EURUSD,1.125959992,1.126000047
2016-04-14T01:30:29.977000,EURUSD,1.125810027,1.125830054
2016-04-14T01:30:59.794000,EURUSD,1.125939965,1.125970006
2016-04-14T01:31:00.124000,EURUSD,1.125939965,1.125970006
2016-04-14T01:31:02.869000,EURUSD,1.125959992,1.125990033
2016-04-14T01:31:38.131000,EURUSD,1.125749946,1.12579
2016-04-14T01:31:59.950000,EURUSD,1.125820041,1.125839949
2016-04-14T01:32:00.790000,EURUSD,1.125820041,1.125839949
2016-04-14T01:32:01.142000,EURUSD,1.125820041,1.125839949
2016-04-14T01:32:36.813000,EURUSD,1.125720024,1.125749946
2016-04-14T01:32:59.775000,EURUSD,1.125749946,1.125779986
2016-04-14T01:33:00.008000,EURUSD,1.125749946,1.125779986
2016-04-14T01:33:18.484000,EURUSD,1.125830054,1.125869989
2016-04-14T01:33:49.643000,EURUSD,1.125720024,1.125740051
2016-04-14T01:33:59.867000,EURUSD,1.125720024,1.125749946
2016-04-14T01:34:00.012000,EURUSD,1.125720024,1.125749946
2016-04-14T01:34:06.311000,EURUSD,1.125720024,1.125749946
2016-04-14T01:34:26.911000,EURUSD,1.125460029,1.125499964
2016-04-14T01:34:59.658000,EURUSD,1.125499964,1.125540018
2016-04-14T01:35:00.064000,EURUSD,1.125499964,1.125540018
2016-04-14T01:35:20.436000,EURUSD,1.125390053,1.125429988
2016-04-14T01:35:59.916000,EURUSD,1.125849962,1.125890017
2016-04-14T01:35:59.935000,EURUSD,1.125849962,1.125880003
2016-04-14T01:36:00.015000,EURUSD,1.125849962,1.125880003
2016-04-14T01:36:01.511000,EURUSD,1.125839949,1.125880003
2016-04-14T01:36:38.985000,EURUSD,1.126150012,1.126189947
2016-04-14T01:36:59.974000,EURUSD,1.125970006,1.126009941
2016-04-14T01:37:00.692000,EURUSD,1.125970006,1.126009941
2016-04-14T01:37:01.144000,EURUSD,1.125970006,1.126009941
2016-04-14T01:37:46.525000,EURUSD,1.126060009,1.126109958
2016-04-14T01:37:59.955000,EURUSD,1.126049995,1.12609005
2016-04-14T01:38:00.520000,EURUSD,1.126049995,1.12609005
2016-04-14T01:38:03.112000,EURUSD,1.126049995,1.12609005
2016-04-14T01:38:56.345000,EURUSD,1.125800014,1.125849962
2016-04-14T01:38:59.393000,EURUSD,1.125820041,1.125869989
2016-04-14T01:39:00.117000,EURUSD,1.125820041,1.125869989
2016-04-14T01:39:02.252000,EURUSD,1.125859976,1.125910044
2016-04-14T01:39:40.946000,EURUSD,1.125710011,1.125740051
2016-04-14T01:39:59.995000,EURUSD,1.125769973,1.125820041
2016-04-14T01:40:00.015000,EURUSD,1.125769973,1.125820041
2016-04-14T01:40:06.793000,EURUSD,1.125769973,1.12579
2016-04-14T01:40:34.882000,EURUSD,1.12590003,1.125939965
2016-04-14T01:40:58.908000,EURUSD,1.125859976,1.125890017
2016-04-14T01:41:00.177000,EURUSD,1.125859976,1.125890017
2016-04-14T01:41:04.045000,EURUSD,1.125859976,1.125890017
2016-04-14T01:41:55.782000,EURUSD,1.125749946,1.12579
2016-04-14T01:42:00.000000,EURUSD,1.125779986,1.125800014
2016-04-14T01:41:59.993000,EURUSD,1.125779986,1.125800014
2016-04-14T01:42:05.636000,EURUSD,1.125740051,1.125779986
2016-04-14T01:42:56.332000,EURUSD,1.125880003,1.12590003
2016-04-14T01:43:00.327000,EURUSD,1.125859976,1.125890017
2016-04-14T01:42:59.322000,EURUSD,1.125859976,1.125890017
2016-04-14T01:43:37.586000,EURUSD,1.125859976,1.125869989
2016-04-14T01:43:59.822000,EURUSD,1.125910044,1.125949979
2016-04-14T01:44:00.005000,EURUSD,1.125910044,1.125949979
2016-04-14T01:44:00.752000,EURUSD,1.125910044,1.125949979
2016-04-14T01:44:16.580000,EURUSD,1.126150012,1.126189947
2016-04-14T01:45:00.975000,EURUSD,1.126060009,1.126099944
2016-04-14T01:44:57.759000,EURUSD,1.126060009,1.126099944
2016-04-14T01:45:11.470000,EURUSD,1.126150012,1.126180053
2016-04-14T01:45:46.829000,EURUSD,1.12590003,1.125939965
2016-04-14T01:45:59.902000,EURUSD,1.125990033,1.126009941
2016-04-14T01:46:00.016000,EURUSD,1.125990033,1.126019955
2016-04-14T01:46:02.913000,EURUSD,1.126039982,1.126080036
2016-04-14T01:46:51.063000,EURUSD,1.125589967,1.125620008
2016-04-14T01:46:59.972000,EURUSD,1.125650048,1.125689983
2016-04-14T01:47:00.046000,EURUSD,1.125650048,1.125689983
2016-04-14T01:47:05.877000,EURUSD,1.125609994,1.125650048
2016-04-14T01:48:00.236000,EURUSD,1.125910044,1.125929952
2016-04-14T01:47:59.937000,EURUSD,1.125910044,1.125929952
2016-04-14T01:48:36.744000,EURUSD,1.125830054,1.125859976
2016-04-14T01:48:56.209000,EURUSD,1.125959992,1.12598002
2016-04-14T01:48:59.289000,EURUSD,1.125949979,1.125959992
2016-04-14T01:49:00.193000,EURUSD,1.125949979,1.125959992
2016-04-14T01:49:00.835000,EURUSD,1.125949979,1.125959992
2016-04-14T01:49:22.072000,EURUSD,1.125810027,1.125859976
2016-04-14T01:49:57.758000,EURUSD,1.125929952,1.125959992
2016-04-14T01:50:00.053000,EURUSD,1.125929952,1.125959992
2016-04-14T01:50:00.744000,EURUSD,1.125929952,1.125949979
2016-04-14T01:50:55.217000,EURUSD,1.12598002,1.126000047
2016-04-14T01:50:57.869000,EURUSD,1.125959992,1.125990033
2016-04-14T01:51:00.738000,EURUSD,1.125959992,1.125990033
2016-04-14T01:51:02.725000,EURUSD,1.125959992,1.125990033
2016-04-14T01:51:28.612000,EURUSD,1.126000047,1.126029968
2016-04-14T01:52:00.499000,EURUSD,1.125970006,1.126009941
2016-04-14T01:51:59.758000,EURUSD,1.125970006,1.126009941
2016-04-14T01:52:16.284000,EURUSD,1.126000047,1.126039982
2016-04-14T01:52:54.189000,EURUSD,1.125779986,1.125800014
2016-04-14T01:52:58.663000,EURUSD,1.125820041,1.125830054
2016-04-14T01:53:00.128000,EURUSD,1.125830054,1.125839949
2016-04-14T01:53:10.961000,EURUSD,1.125769973,1.12579
2016-04-14T01:53:56.843000,EURUSD,1.125929952,1.125939965
2016-04-14T01:53:58.858000,EURUSD,1.125920057,1.125939965
2016-04-14T01:54:00.037000,EURUSD,1.125920057,1.125939965
2016-04-14T01:54:29.292000,EURUSD,1.125810027,1.125839949
2016-04-14T01:54:59.950000,EURUSD,1.125959992,1.125990033
2016-04-14T01:55:00.048000,EURUSD,1.125959992,1.125990033
2016-04-14T01:55:29.265000,EURUSD,1.125939965,1.12598002
2016-04-14T01:55:43.615000,EURUSD,1.125990033,1.126000047
2016-04-14T01:55:59.722000,EURUSD,1.125959992,1.126000047
2016-04-14T01:56:00.224000,EURUSD,1.125959992,1.126000047
2016-04-14T01:56:11.555000,EURUSD,1.125949979,1.126000047
2016-04-14T01:56:58.790000,EURUSD,1.126039982,1.126070023
2016-04-14T01:56:59.903000,EURUSD,1.126029968,1.126049995
2016-04-14T01:57:00.837000,EURUSD,1.126029968,1.126049995
2016-04-14T01:57:00.839000,EURUSD,1.126029968,1.126049995
2016-04-14T01:57:47.840000,EURUSD,1.126330018,1.126350045
2016-04-14T01:57:59.631000,EURUSD,1.12627995,1.126299977
2016-04-14T01:58:00.013000,EURUSD,1.12627995,1.126299977
2016-04-14T01:58:29.711000,EURUSD,1.126270056,1.126299977
2016-04-14T01:58:59.497000,EURUSD,1.126360059,1.12638998
2016-04-14T01:59:00.464000,EURUSD,1.126360059,1.12638998
2016-04-14T01:59:02.941000,EURUSD,1.126399994,1.126440048
2016-04-14T01:59:38.571000,EURUSD,1.12627995,1.126309991
2016-04-14T01:59:59.682000,EURUSD,1.126299977,1.126330018
2016-04-14T02:00:00.085000,EURUSD,1.126299977,1.126330018
2016-04-14T02:00:00.248000,EURUSD,1.126299977,1.126330018
2016-04-14T02:00:25.057000,EURUSD,1.126170039,1.126199961
2016-04-14T02:00:59.842000,EURUSD,1.126230001,1.126260042
2016-04-14T02:01:00.043000,EURUSD,1.126230001,1.126260042
2016-04-14T02:01:00.051000,EURUSD,1.126240015,1.126260042
2016-04-14T02:01:57.480000,EURUSD,1.126009941,1.126019955
2016-04-14T02:01:59.969000,EURUSD,1.126139998,1.126160026
2016-04-14T02:02:00.150000,EURUSD,1.126139998,1.126160026
2016-04-14T02:02:00.154000,EURUSD,1.126139998,1.126150012
2016-04-14T02:02:46.037000,EURUSD,1.126270056,1.126289964
2016-04-14T02:02:59.978000,EURUSD,1.126219988,1.126250029
2016-04-14T02:03:00.059000,EURUSD,1.126219988,1.126250029
2016-04-14T02:03:34.425000,EURUSD,1.126180053,1.126199961
2016-04-14T02:03:48.638000,EURUSD,1.126299977,1.126340032
2016-04-14T02:03:59.998000,EURUSD,1.126289964,1.126320004
2016-04-14T02:04:00.007000,EURUSD,1.126289964,1.126320004
2016-04-14T02:04:01.917000,EURUSD,1.12627995,1.126309991
2016-04-14T02:04:41.855000,EURUSD,1.126360059,1.12638998
2016-04-14T02:04:59.967000,EURUSD,1.126350045,1.126369953
2016-04-14T02:05:00.383000,EURUSD,1.126350045,1.12638998
2016-04-14T02:05:00.855000,EURUSD,1.126350045,1.12638998
2016-04-14T02:05:58.115000,EURUSD,1.12646997,1.126510024
2016-04-14T02:05:59.935000,EURUSD,1.126449943,1.126489997
2016-04-14T02:06:00.011000,EURUSD,1.126449943,1.126489997
2016-04-14T02:06:06.406000,EURUSD,1.126449943,1.126489997
2016-04-14T02:06:59.807000,EURUSD,1.126670003,1.126700044
2016-04-14T02:07:00.018000,EURUSD,1.126670003,1.126700044
2016-04-14T02:07:04.449000,EURUSD,1.126670003,1.126700044
2016-04-14T02:07:16.786000,EURUSD,1.126780033,1.126829982
2016-04-14T02:08:00.008000,EURUSD,1.126700044,1.126729965
2016-04-14T02:07:59.953000,EURUSD,1.126700044,1.126729965
2016-04-14T02:08:06.045000,EURUSD,1.126710057,1.126729965
2016-04-14T02:08:32.973000,EURUSD,1.126539946,1.12658
2016-04-14T02:08:59.787000,EURUSD,1.126549959,1.126590014
2016-04-14T02:09:00.038000,EURUSD,1.126549959,1.126590014
2016-04-14T02:09:20.426000,EURUSD,1.126569986,1.126590014
2016-04-14T02:09:48.935000,EURUSD,1.126430035,1.12646997
2016-04-14T02:09:59.983000,EURUSD,1.126459956,1.126510024
2016-04-14T02:10:00.056000,EURUSD,1.126459956,1.126510024
2016-04-14T02:10:34.512000,EURUSD,1.12646997,1.126510024
2016-04-14T02:10:48.007000,EURUSD,1.126420021,1.126449943
2016-04-14T02:10:57.350000,EURUSD,1.126420021,1.126459956
2016-04-14T02:11:00.023000,EURUSD,1.126420021,1.126459956
2016-04-14T02:11:00.028000,EURUSD,1.126420021,1.126459956
2016-04-14T02:11:35.188000,EURUSD,1.126629949,1.126639962
2016-04-14T02:11:58.655000,EURUSD,1.126520038,1.126559973
2016-04-14T02:12:00.309000,EURUSD,1.126520038,1.126559973
2016-04-14T02:12:01.759000,EURUSD,1.126530051,1.126559973
2016-04-14T02:12:59.706000,EURUSD,1.126420021,1.12646997
2016-04-14T02:12:59.876000,EURUSD,1.126430035,1.12646997
2016-04-14T02:13:00.016000,EURUSD,1.126430035,1.12646997
2016-04-14T02:13:18.467000,EURUSD,1.126410007,1.126459956
2016-04-14T02:13:39.983000,EURUSD,1.126510024,1.126539946
2016-04-14T02:13:59.941000,EURUSD,1.12650001,1.126530051
2016-04-14T02:14:00.111000,EURUSD,1.12650001,1.126530051
2016-04-14T02:14:26.634000,EURUSD,1.126520038,1.126559973
2016-04-14T02:14:39.072000,EURUSD,1.126410007,1.126449943
2016-04-14T02:14:58.431000,EURUSD,1.126440048,1.126479983
2016-04-14T02:15:01.172000,EURUSD,1.126440048,1.126479983
2016-04-14T02:15:01.612000,EURUSD,1.126440048,1.126479983
2016-04-14T02:15:59.486000,EURUSD,1.126320004,1.126350045
2016-04-14T02:16:00.482000,EURUSD,1.126320004,1.126350045
2016-04-14T02:16:03.371000,EURUSD,1.126320004,1.126350045
2016-04-14T02:16:59.347000,EURUSD,1.126009941,1.126039982
2016-04-14T02:16:59.919000,EURUSD,1.126080036,1.126099944
2016-04-14T02:17:00.132000,EURUSD,1.126080036,1.126099944
2016-04-14T02:17:06.488000,EURUSD,1.126070023,1.126099944
2016-04-14T02:17:30.164000,EURUSD,1.126230001,1.126250029
2016-04-14T02:17:59.546000,EURUSD,1.126139998,1.126180053
2016-04-14T02:18:00.036000,EURUSD,1.126139998,1.126180053
2016-04-14T02:18:44.026000,EURUSD,1.126139998,1.126150012
2016-04-14T02:18:58.756000,EURUSD,1.126219988,1.126260042
2016-04-14T02:18:59.685000,EURUSD,1.126209974,1.126260042
2016-04-14T02:19:00.048000,EURUSD,1.126209974,1.126260042
2016-04-14T02:19:23.335000,EURUSD,1.126180053,1.126209974
2016-04-14T02:19:52.020000,EURUSD,1.126330018,1.126350045
2016-04-14T02:19:59.972000,EURUSD,1.126299977,1.126309991
2016-04-14T02:20:00.063000,EURUSD,1.126299977,1.126309991
2016-04-14T02:20:15.564000,EURUSD,1.126299977,1.126309991
2016-04-14T02:20:35.939000,EURUSD,1.126189947,1.126240015
2016-04-14T02:20:58.829000,EURUSD,1.126250029,1.126289964
2016-04-14T02:21:00.667000,EURUSD,1.126250029,1.126289964
2016-04-14T02:21:01.600000,EURUSD,1.126250029,1.126289964
2016-04-14T02:21:46.196000,EURUSD,1.126129985,1.126150012
2016-04-14T02:21:59.998000,EURUSD,1.126160026,1.126189947
2016-04-14T02:22:00.002000,EURUSD,1.126160026,1.126189947
2016-04-14T02:22:09.030000,EURUSD,1.126170039,1.126199961
2016-04-14T02:22:27.114000,EURUSD,1.126139998,1.126170039
2016-04-14T02:23:00.592000,EURUSD,1.126150012,1.126180053
2016-04-14T02:22:59.296000,EURUSD,1.126150012,1.126180053
2016-04-14T02:23:26.958000,EURUSD,1.12609005,1.126129985
2016-04-14T02:23:55.331000,EURUSD,1.126199961,1.126230001
2016-04-14T02:23:59.537000,EURUSD,1.126189947,1.126219988
2016-04-14T02:24:01.279000,EURUSD,1.126189947,1.126219988
2016-04-14T02:24:10.172000,EURUSD,1.126209974,1.126240015
2016-04-14T02:24:51.518000,EURUSD,1.125949979,1.12598002
2016-04-14T02:24:59.659000,EURUSD,1.126070023,1.12609005
2016-04-14T02:25:01.637000,EURUSD,1.126070023,1.12609005
2016-04-14T02:25:09.002000,EURUSD,1.126150012,1.126160026
2016-04-14T02:25:58.859000,EURUSD,1.126029968,1.126070023
2016-04-14T02:26:00.097000,EURUSD,1.126029968,1.126070023
2016-04-14T02:26:07.014000,EURUSD,1.125949979,1.125990033
2016-04-14T02:26:58.041000,EURUSD,1.126109958,1.126150012
2016-04-14T02:27:00.000000,EURUSD,1.126099944,1.126139998
2016-04-14T02:26:59.963000,EURUSD,1.126099944,1.126139998
2016-04-14T02:27:16.278000,EURUSD,1.126180053,1.126209974
2016-04-14T02:27:43.152000,EURUSD,1.126060009,1.126099944
2016-04-14T02:27:59.813000,EURUSD,1.126070023,1.12609005
2016-04-14T02:28:00.174000,EURUSD,1.126070023,1.12609005
2016-04-14T02:28:07.210000,EURUSD,1.126060009,1.126109958
2016-04-14T02:28:17.205000,EURUSD,1.126009941,1.126039982
2016-04-14T02:28:59.322000,EURUSD,1.126039982,1.126080036
2016-04-14T02:29:00.165000,EURUSD,1.126039982,1.126080036
2016-04-14T02:29:04.912000,EURUSD,1.126029968,1.126060009
2016-04-14T02:29:42.298000,EURUSD,1.126270056,1.126289964
2016-04-14T02:29:59.762000,EURUSD,1.126199961,1.126240015
2016-04-14T02:30:00.036000,EURUSD,1.126199961,1.126240015
2016-04-14T02:30:03.061000,EURUSD,1.126189947,1.126230001
2016-04-14T02:30:45.148000,EURUSD,1.126320004,1.126330018
2016-04-14T02:30:59.125000,EURUSD,1.126270056,1.126309991
2016-04-14T02:31:01.780000,EURUSD,1.126270056,1.126309991
2016-04-14T02:31:31.707000,EURUSD,1.126250029,1.12627995
2016-04-14T02:31:51.724000,EURUSD,1.126399994,1.126420021
2016-04-14T02:31:59.921000,EURUSD,1.126379967,1.126420021
2016-04-14T02:32:00.143000,EURUSD,1.12638998,1.126420021
2016-04-14T02:32:02.023000,EURUSD,1.126399994,1.126430035
2016-04-14T02:32:18.576000,EURUSD,1.126299977,1.126330018
2016-04-14T02:32:59.767000,EURUSD,1.126309991,1.126340032
2016-04-14T02:33:00.127000,EURUSD,1.126309991,1.126340032
2016-04-14T02:33:42.999000,EURUSD,1.126199961,1.126230001
2016-04-14T02:33:59.073000,EURUSD,1.126309991,1.126350045
2016-04-14T02:33:59.645000,EURUSD,1.126309991,1.126340032
2016-04-14T02:34:00.557000,EURUSD,1.126309991,1.126340032
2016-04-14T02:34:10.499000,EURUSD,1.126250029,1.126289964
2016-04-14T02:34:19.174000,EURUSD,1.126369953,1.126379967
2016-04-14T02:34:56.795000,EURUSD,1.126299977,1.126340032
2016-04-14T02:35:00.259000,EURUSD,1.126299977,1.126340032
2016-04-14T02:35:01.037000,EURUSD,1.126299977,1.126350045
2016-04-14T02:35:49.891000,EURUSD,1.126180053,1.126209974
2016-04-14T02:35:59.855000,EURUSD,1.126219988,1.126260042
2016-04-14T02:36:00.373000,EURUSD,1.126219988,1.126260042
2016-04-14T02:36:09.661000,EURUSD,1.126289964,1.126330018
2016-04-14T02:36:47.040000,EURUSD,1.126180053,1.126219988
2016-04-14T02:36:59.074000,EURUSD,1.126240015,1.12627995
2016-04-14T02:37:00.075000,EURUSD,1.126240015,1.12627995
2016-04-14T02:37:10.705000,EURUSD,1.126299977,1.126330018
2016-04-14T02:37:22.042000,EURUSD,1.126209974,1.126250029
2016-04-14T02:37:59.731000,EURUSD,1.126240015,1.12627995
