time,sym,bid,ask
2016-04-14T01:19:06.201000,GBPUSD,1.415940046,1.416030049
2016-04-14T01:19:42.232000,GBPUSD,1.415779948,1.415869951
2016-04-14T01:19:59.874000,GBPUSD,1.415779948,1.415889978
2016-04-14T01:20:00.127000,GBPUSD,1.415779948,1.415889978
2016-04-14T01:20:01.512000,GBPUSD,1.415670037,1.415809989
2016-04-14T01:20:58.681000,GBPUSD,1.41584003,1.415899992
2016-04-14T01:20:59.776000,GBPUSD,1.415770054,1.415860057
2016-04-14T01:21:00.692000,GBPUSD,1.415770054,1.415860057
2016-04-14T01:21:03.342000,GBPUSD,1.41576004,1.415860057
2016-04-14T01:21:34.340000,GBPUSD,1.415920019,1.416000009
2016-04-14T01:21:59.581000,GBPUSD,1.415809989,1.415910006
2016-04-14T01:22:01.274000,GBPUSD,1.415809989,1.415910006
2016-04-14T01:22:05.185000,GBPUSD,1.415830016,1.415930033
2016-04-14T01:22:35.294000,GBPUSD,1.415719986,1.415809989
2016-04-14T01:22:59.700000,GBPUSD,1.41573,1.415820003
2016-04-14T01:23:01.592000,GBPUSD,1.41573,1.415820003
2016-04-14T01:23:02.268000,GBPUSD,1.41573,1.415809989
2016-04-14T01:23:11.279000,GBPUSD,1.415820003,1.415910006
2016-04-14T01:23:59.336000,GBPUSD,1.415770054,1.415830016
2016-04-14T01:24:02.756000,GBPUSD,1.415770054,1.41584003
2016-04-14T01:24:06.932000,GBPUSD,1.415779948,1.415850043
2016-04-14T01:24:58.005000,GBPUSD,1.41553998,1.415619969
2016-04-14T01:24:59.878000,GBPUSD,1.415549994,1.415639997
2016-04-14T01:25:00.030000,GBPUSD,1.415549994,1.415639997
2016-04-14T01:25:29.392000,GBPUSD,1.415529966,1.415609956
2016-04-14T01:25:59.811000,GBPUSD,1.415709972,1.415779948
2016-04-14T01:26:00.607000,GBPUSD,1.415709972,1.415779948
2016-04-14T01:26:01.772000,GBPUSD,1.415709972,1.415779948
2016-04-14T01:26:53.997000,GBPUSD,1.415470004,1.415519953
2016-04-14T01:27:00.160000,GBPUSD,1.415560007,1.415639997
2016-04-14T01:26:59.553000,GBPUSD,1.415560007,1.415639997
2016-04-14T01:27:11.688000,GBPUSD,1.415519953,1.415580034
2016-04-14T01:27:57.477000,GBPUSD,1.415580034,1.415639997
2016-04-14T01:27:59.224000,GBPUSD,1.415570021,1.415639997
2016-04-14T01:28:02.101000,GBPUSD,1.415570021,1.415639997
2016-04-14T01:28:23.161000,GBPUSD,1.415560007,1.415619969
2016-04-14T01:28:56.782000,GBPUSD,1.415660024,1.415709972
2016-04-14T01:29:00.887000,GBPUSD,1.415639997,1.415709972
2016-04-14T01:28:59.466000,GBPUSD,1.415639997,1.415709972
2016-04-14T01:29:50.208000,GBPUSD,1.415660024,1.415740013
2016-04-14T01:29:58.536000,GBPUSD,1.415619969,1.415680051
2016-04-14T01:29:59.600000,GBPUSD,1.415619969,1.415689945
2016-04-14T01:30:00.206000,GBPUSD,1.415619969,1.415689945
2016-04-14T01:30:15.676000,GBPUSD,1.416120052,1.41621995
2016-04-14T01:30:20.893000,GBPUSD,1.415590048,1.415639997
2016-04-14T01:30:59.911000,GBPUSD,1.415770054,1.415850043
2016-04-14T01:31:00.130000,GBPUSD,1.415770054,1.415850043
2016-04-14T01:31:00.705000,GBPUSD,1.415779948,1.415850043
2016-04-14T01:31:33.534000,GBPUSD,1.415470004,1.415580034
2016-04-14T01:31:59.500000,GBPUSD,1.415660024,1.415779948
2016-04-14T01:32:00.097000,GBPUSD,1.415660024,1.415779948
2016-04-14T01:32:00.651000,GBPUSD,1.415689945,1.415799975
2016-04-14T01:32:39.856000,GBPUSD,1.415380001,1.415459991
2016-04-14T01:32:59.681000,GBPUSD,1.415480018,1.415570021
2016-04-14T01:33:00.463000,GBPUSD,1.415480018,1.415570021
2016-04-14T01:33:28.530000,GBPUSD,1.415410042,1.415480018
2016-04-14T01:33:54.104000,GBPUSD,1.415789962,1.415910006
2016-04-14T01:33:59.971000,GBPUSD,1.415699959,1.415809989
2016-04-14T01:34:00.211000,GBPUSD,1.415699959,1.415809989
2016-04-14T01:34:00.897000,GBPUSD,1.415699959,1.415809989
2016-04-14T01:34:44.081000,GBPUSD,1.415380001,1.415480018
2016-04-14T01:34:59.837000,GBPUSD,1.415449977,1.415529966
2016-04-14T01:35:00.698000,GBPUSD,1.415449977,1.415529966
2016-04-14T01:35:20.327000,GBPUSD,1.41534996,1.415470004
2016-04-14T01:35:59.908000,GBPUSD,1.41573,1.415820003
2016-04-14T01:35:59.994000,GBPUSD,1.41573,1.415799975
2016-04-14T01:36:00.000000,GBPUSD,1.41573,1.415799975
2016-04-14T01:36:00.064000,GBPUSD,1.41573,1.415799975
2016-04-14T01:36:59.729000,GBPUSD,1.415510058,1.415619969
2016-04-14T01:37:00.988000,GBPUSD,1.415510058,1.415619969
2016-04-14T01:37:54.790000,GBPUSD,1.415519953,1.415590048
2016-04-14T01:37:59.395000,GBPUSD,1.415629983,1.415699959
2016-04-14T01:38:00.575000,GBPUSD,1.415629983,1.415699959
2016-04-14T01:38:05.747000,GBPUSD,1.415799975,1.415889978
2016-04-14T01:38:59.909000,GBPUSD,1.415359974,1.41542995
2016-04-14T01:39:00.200000,GBPUSD,1.415359974,1.41542995
2016-04-14T01:39:06.366000,GBPUSD,1.415230036,1.415320039
2016-04-14T01:39:48.378000,GBPUSD,1.415380001,1.415470004
2016-04-14T01:39:59.872000,GBPUSD,1.415359974,1.415459991
2016-04-14T01:40:00.002000,GBPUSD,1.415359974,1.415459991
2016-04-14T01:40:10.686000,GBPUSD,1.41534996,1.415420055
2016-04-14T01:40:57.679000,GBPUSD,1.415549994,1.415599942
2016-04-14T01:40:59.954000,GBPUSD,1.41553998,1.415590048
2016-04-14T01:41:00.046000,GBPUSD,1.41553998,1.415590048
2016-04-14T01:41:03.085000,GBPUSD,1.415549994,1.415590048
2016-04-14T01:41:40.113000,GBPUSD,1.415220022,1.415249944
2016-04-14T01:42:00.048000,GBPUSD,1.415220022,1.415259957
2016-04-14T01:41:59.983000,GBPUSD,1.415230036,1.415259957
2016-04-14T01:42:20.991000,GBPUSD,1.415310025,1.41534996
2016-04-14T01:42:36.474000,GBPUSD,1.415040016,1.415070057
2016-04-14T01:43:00.101000,GBPUSD,1.415279984,1.41534996
2016-04-14T01:42:59.771000,GBPUSD,1.415279984,1.41534996
2016-04-14T01:43:01.380000,GBPUSD,1.415279984,1.41534996
2016-04-14T01:43:59.202000,GBPUSD,1.415400028,1.415470004
2016-04-14T01:43:59.594000,GBPUSD,1.415390015,1.415470004
2016-04-14T01:44:00.559000,GBPUSD,1.415390015,1.415470004
2016-04-14T01:44:15.801000,GBPUSD,1.415519953,1.415580034
2016-04-14T01:44:25.142000,GBPUSD,1.415300012,1.415380001
2016-04-14T01:45:00.233000,GBPUSD,1.415380001,1.415470004
2016-04-14T01:44:59.451000,GBPUSD,1.415380001,1.415470004
2016-04-14T01:45:15.540000,GBPUSD,1.415459991,1.415549994
2016-04-14T01:45:50.593000,GBPUSD,1.415150046,1.415230036
2016-04-14T01:45:59.784000,GBPUSD,1.415169954,1.415249944
2016-04-14T01:46:00.024000,GBPUSD,1.415169954,1.415249944
2016-04-14T01:46:08.400000,GBPUSD,1.415169954,1.415259957
2016-04-14T01:46:58.589000,GBPUSD,1.414770007,1.414839983
2016-04-14T01:46:59.993000,GBPUSD,1.414870024,1.414960027
2016-04-14T01:47:00.202000,GBPUSD,1.414870024,1.414960027
2016-04-14T01:47:00.407000,GBPUSD,1.414780021,1.414839983
2016-04-14T01:47:44.789000,GBPUSD,1.415030003,1.415140033
2016-04-14T01:47:58.879000,GBPUSD,1.414980054,1.415070057
2016-04-14T01:48:00.521000,GBPUSD,1.414980054,1.415070057
2016-04-14T01:48:00.634000,GBPUSD,1.414980054,1.415070057
2016-04-14T01:48:39.158000,GBPUSD,1.414690018,1.41474998
2016-04-14T01:48:59.502000,GBPUSD,1.414710045,1.414809942
2016-04-14T01:49:00.084000,GBPUSD,1.414720058,1.414809942
2016-04-14T01:49:03.407000,GBPUSD,1.414710045,1.414809942
2016-04-14T01:49:54.576000,GBPUSD,1.415210009,1.415289998
2016-04-14T01:50:00.139000,GBPUSD,1.415140033,1.415230036
2016-04-14T01:49:59.979000,GBPUSD,1.415140033,1.415230036
2016-04-14T01:50:00.653000,GBPUSD,1.415140033,1.415199995
2016-04-14T01:50:15.072000,GBPUSD,1.415269971,1.415380001
2016-04-14T01:50:59.761000,GBPUSD,1.415240049,1.41534996
2016-04-14T01:51:00.557000,GBPUSD,1.415240049,1.41534996
2016-04-14T01:51:04.448000,GBPUSD,1.415249944,1.41534996
2016-04-14T01:51:54.582000,GBPUSD,1.415150046,1.415220022
2016-04-14T01:52:00.041000,GBPUSD,1.415150046,1.415240049
2016-04-14T01:51:59.040000,GBPUSD,1.415150046,1.415240049
2016-04-14T01:52:05.239000,GBPUSD,1.415150046,1.415240049
2016-04-14T01:52:58.049000,GBPUSD,1.414690018,1.414780021
2016-04-14T01:52:59.997000,GBPUSD,1.41474998,1.414800048
2016-04-14T01:53:00.004000,GBPUSD,1.41474998,1.414809942
2016-04-14T01:53:25.876000,GBPUSD,1.414800048,1.414890051
2016-04-14T01:53:41.353000,GBPUSD,1.414680004,1.414739966
2016-04-14T01:53:59.857000,GBPUSD,1.414720058,1.414770007
2016-04-14T01:54:00.102000,GBPUSD,1.414720058,1.414770007
2016-04-14T01:54:14.097000,GBPUSD,1.414819956,1.41486001
2016-04-14T01:54:43.099000,GBPUSD,1.414579988,1.414649963
2016-04-14T01:54:59.808000,GBPUSD,1.414739966,1.414809942
2016-04-14T01:55:00.221000,GBPUSD,1.414720058,1.414809942
2016-04-14T01:55:28.900000,GBPUSD,1.41463995,1.414739966
2016-04-14T01:55:47.575000,GBPUSD,1.414999962,1.415060043
2016-04-14T01:55:59.811000,GBPUSD,1.41497004,1.414989948
2016-04-14T01:56:00.600000,GBPUSD,1.41497004,1.414989948
2016-04-14T01:56:00.673000,GBPUSD,1.41494,1.414989948
2016-04-14T01:56:59.836000,GBPUSD,1.415179968,1.415249944
2016-04-14T01:57:00.839000,GBPUSD,1.415179968,1.415249944
2016-04-14T01:57:02.709000,GBPUSD,1.415169954,1.415249944
2016-04-14T01:57:54.233000,GBPUSD,1.415320039,1.415400028
2016-04-14T01:57:57.335000,GBPUSD,1.415310025,1.415400028
2016-04-14T01:58:00.365000,GBPUSD,1.415310025,1.415400028
2016-04-14T01:58:02.322000,GBPUSD,1.415330052,1.415420055
2016-04-14T01:58:59.816000,GBPUSD,1.415240049,1.415310025
2016-04-14T01:59:00.668000,GBPUSD,1.415249944,1.415310025
2016-04-14T01:59:09.266000,GBPUSD,1.415289998,1.415380001
2016-04-14T01:59:09.379000,GBPUSD,1.415140033,1.415220022
2016-04-14T01:59:58.530000,GBPUSD,1.415189981,1.415279984
2016-04-14T02:00:00.429000,GBPUSD,1.415189981,1.415279984
2016-04-14T02:00:00.776000,GBPUSD,1.415189981,1.415279984
2016-04-14T02:00:52.184000,GBPUSD,1.415060043,1.415150046
2016-04-14T02:00:59.972000,GBPUSD,1.415109992,1.415189981
2016-04-14T02:01:00.084000,GBPUSD,1.415109992,1.415189981
2016-04-14T02:01:27.905000,GBPUSD,1.415120006,1.415230036
2016-04-14T02:01:55.303000,GBPUSD,1.41494,1.41497004
2016-04-14T02:01:59.984000,GBPUSD,1.414980054,1.414999962
2016-04-14T02:02:00.008000,GBPUSD,1.414980054,1.414999962
2016-04-14T02:02:19.918000,GBPUSD,1.414980054,1.414989948
2016-04-14T02:02:50.285000,GBPUSD,1.414989948,1.41505003
2016-04-14T02:02:59.311000,GBPUSD,1.414989948,1.415030003
2016-04-14T02:03:00.277000,GBPUSD,1.414989948,1.415030003
2016-04-14T02:03:00.277000,GBPUSD,1.414989948,1.415030003
2016-04-14T02:03:59.978000,GBPUSD,1.414819956,1.414899945
2016-04-14T02:04:00.394000,GBPUSD,1.414819956,1.414899945
2016-04-14T02:04:20.901000,GBPUSD,1.414819956,1.414899945
2016-04-14T02:04:58.400000,GBPUSD,1.415099978,1.415199995
2016-04-14T02:04:59.772000,GBPUSD,1.415009975,1.415120006
2016-04-14T02:05:00.227000,GBPUSD,1.415009975,1.415120006
2016-04-14T02:05:00.842000,GBPUSD,1.414999962,1.415089965
2016-04-14T02:05:25.574000,GBPUSD,1.415510058,1.415580034
2016-04-14T02:05:59.844000,GBPUSD,1.415310025,1.415400028
2016-04-14T02:06:00.252000,GBPUSD,1.415310025,1.415400028
2016-04-14T02:06:26.630000,GBPUSD,1.415400028,1.415490031
2016-04-14T02:06:28.159000,GBPUSD,1.415150046,1.415220022
2016-04-14T02:06:59.968000,GBPUSD,1.415320039,1.415410042
2016-04-14T02:07:00.700000,GBPUSD,1.415320039,1.415410042
2016-04-14T02:07:11.772000,GBPUSD,1.415289998,1.415380001
2016-04-14T02:07:17.002000,GBPUSD,1.415940046,1.416010022
2016-04-14T02:08:00.034000,GBPUSD,1.415689945,1.415770054
2016-04-14T02:07:59.900000,GBPUSD,1.415680051,1.415770054
2016-04-14T02:08:17.893000,GBPUSD,1.415609956,1.415709972
2016-04-14T02:08:54.528000,GBPUSD,1.41584003,1.415940046
2016-04-14T02:08:59.921000,GBPUSD,1.415629983,1.415740013
2016-04-14T02:09:00.163000,GBPUSD,1.415629983,1.415740013
2016-04-14T02:09:33.011000,GBPUSD,1.415560007,1.415680051
2016-04-14T02:09:53.567000,GBPUSD,1.41584003,1.415920019
2016-04-14T02:09:59.976000,GBPUSD,1.41584003,1.415910006
2016-04-14T02:10:00.010000,GBPUSD,1.41584003,1.415910006
2016-04-14T02:10:01.599000,GBPUSD,1.41584003,1.415920019
2016-04-14T02:10:39.628000,GBPUSD,1.415609956,1.415670037
2016-04-14T02:10:59.914000,GBPUSD,1.415599942,1.415709972
2016-04-14T02:11:00.101000,GBPUSD,1.415599942,1.415709972
2016-04-14T02:11:04.762000,GBPUSD,1.415590048,1.415689945
2016-04-14T02:11:05.801000,GBPUSD,1.415740013,1.41584003
2016-04-14T02:11:59.760000,GBPUSD,1.415629983,1.415719986
2016-04-14T02:12:01.154000,GBPUSD,1.415629983,1.415719986
2016-04-14T02:12:03.211000,GBPUSD,1.415629983,1.415719986
2016-04-14T02:12:56.570000,GBPUSD,1.415549994,1.415629983
2016-04-14T02:12:59.619000,GBPUSD,1.415560007,1.415629983
2016-04-14T02:13:00.620000,GBPUSD,1.415560007,1.415629983
2016-04-14T02:13:14.459000,GBPUSD,1.415560007,1.41565001
2016-04-14T02:13:48.698000,GBPUSD,1.415320039,1.415390015
2016-04-14T02:13:59.867000,GBPUSD,1.415359974,1.415449977
2016-04-14T02:14:00.072000,GBPUSD,1.415359974,1.415449977
2016-04-14T02:14:26.279000,GBPUSD,1.415439963,1.415510058
2016-04-14T02:14:38.979000,GBPUSD,1.415300012,1.415369987
2016-04-14T02:14:58.166000,GBPUSD,1.415339947,1.415439963
2016-04-14T02:15:00.725000,GBPUSD,1.415339947,1.415439963
2016-04-14T02:15:05.047000,GBPUSD,1.415320039,1.415420055
2016-04-14T02:15:50.977000,GBPUSD,1.41534996,1.415449977
2016-04-14T02:15:59.641000,GBPUSD,1.415330052,1.41542995
2016-04-14T02:16:00.478000,GBPUSD,1.415330052,1.415420055
2016-04-14T02:16:01.185000,GBPUSD,1.415330052,1.415420055
2016-04-14T02:16:55.485000,GBPUSD,1.415269971,1.415330052
2016-04-14T02:16:59.919000,GBPUSD,1.415259957,1.415369987
2016-04-14T02:17:00.141000,GBPUSD,1.415259957,1.415369987
2016-04-14T02:17:02.733000,GBPUSD,1.415249944,1.41534996
2016-04-14T02:17:24.371000,GBPUSD,1.415420055,1.415519953
2016-04-14T02:17:59.499000,GBPUSD,1.415330052,1.41542995
2016-04-14T02:18:00.021000,GBPUSD,1.415330052,1.41542995
2016-04-14T02:18:16.484000,GBPUSD,1.415400028,1.415510058
2016-04-14T02:18:44.078000,GBPUSD,1.415099978,1.415210009
2016-04-14T02:18:59.919000,GBPUSD,1.415210009,1.415300012
2016-04-14T02:19:00.921000,GBPUSD,1.415210009,1.415300012
2016-04-14T02:19:24.829000,GBPUSD,1.415130019,1.415210009
2016-04-14T02:19:51.797000,GBPUSD,1.415259957,1.41534996
2016-04-14T02:19:59.996000,GBPUSD,1.415230036,1.415310025
2016-04-14T02:20:00.013000,GBPUSD,1.415230036,1.415310025
2016-04-14T02:20:00.689000,GBPUSD,1.415199995,1.415300012
2016-04-14T02:20:59.791000,GBPUSD,1.415359974,1.415439963
2016-04-14T02:21:00.000000,GBPUSD,1.415359974,1.415439963
2016-04-14T02:21:34.371000,GBPUSD,1.415369987,1.415459991
2016-04-14T02:21:56.435000,GBPUSD,1.415310025,1.415400028
2016-04-14T02:21:59.000000,GBPUSD,1.415320039,1.415410042
2016-04-14T02:22:00.000000,GBPUSD,1.415320039,1.415410042
2016-04-14T02:22:08.259000,GBPUSD,1.415320039,1.415420055
2016-04-14T02:23:00.497000,GBPUSD,1.415240049,1.415300012
2016-04-14T02:22:59.495000,GBPUSD,1.415240049,1.415300012
2016-04-14T02:23:27.208000,GBPUSD,1.415159941,1.415220022
2016-04-14T02:23:33.778000,GBPUSD,1.415570021,1.415639997
2016-04-14T02:23:59.766000,GBPUSD,1.415459991,1.415549994
2016-04-14T02:24:00.230000,GBPUSD,1.415459991,1.415549994
2016-04-14T02:24:07.628000,GBPUSD,1.415500045,1.415570021
2016-04-14T02:24:21.000000,GBPUSD,1.41534996,1.41542995
2016-04-14T02:24:59.981000,GBPUSD,1.415410042,1.415500045
2016-04-14T02:25:00.626000,GBPUSD,1.415410042,1.415500045
2016-04-14T02:25:04.534000,GBPUSD,1.415480018,1.415560007
2016-04-14T02:25:37.000000,GBPUSD,1.415230036,1.415320039
2016-04-14T02:25:59.828000,GBPUSD,1.415279984,1.415369987
2016-04-14T02:26:00.180000,GBPUSD,1.415269971,1.415369987
2016-04-14T02:26:28.344000,GBPUSD,1.415159941,1.415249944
2016-04-14T02:26:49.451000,GBPUSD,1.415439963,1.415510058
2016-04-14T02:27:00.141000,GBPUSD,1.415240049,1.415339947
2016-04-14T02:26:59.977000,GBPUSD,1.415240049,1.415339947
2016-04-14T02:27:28.144000,GBPUSD,1.415320039,1.415380001
2016-04-14T02:27:55.301000,GBPUSD,1.415089965,1.415159941
2016-04-14T02:28:00.027000,GBPUSD,1.415120006,1.415199995
2016-04-14T02:27:59.952000,GBPUSD,1.415120006,1.415199995
2016-04-14T02:28:35.483000,GBPUSD,1.415259957,1.415320039
2016-04-14T02:29:00.005000,GBPUSD,1.415120006,1.415189981
2016-04-14T02:28:59.977000,GBPUSD,1.415120006,1.415189981
2016-04-14T02:29:09.403000,GBPUSD,1.414999962,1.415079951
2016-04-14T02:29:59.400000,GBPUSD,1.415199995,1.415279984
2016-04-14T02:30:00.606000,GBPUSD,1.415199995,1.415279984
2016-04-14T02:30:32.615000,GBPUSD,1.415140033,1.415220022
2016-04-14T02:30:59.226000,GBPUSD,1.415300012,1.415369987
2016-04-14T02:31:00.356000,GBPUSD,1.415300012,1.415369987
2016-04-14T02:31:26.928000,GBPUSD,1.415300012,1.415359974
2016-04-14T02:31:52.161000,GBPUSD,1.415510058,1.415599942
2016-04-14T02:31:59.802000,GBPUSD,1.415439963,1.415549994
2016-04-14T02:32:00.159000,GBPUSD,1.415439963,1.415549994
2016-04-14T02:32:16.404000,GBPUSD,1.415470004,1.415560007
2016-04-14T02:32:17.017000,GBPUSD,1.415169954,1.415230036
2016-04-14T02:32:59.504000,GBPUSD,1.415339947,1.415439963
2016-04-14T02:33:00.678000,GBPUSD,1.415339947,1.415439963
2016-04-14T02:33:26.669000,GBPUSD,1.415339947,1.415420055
2016-04-14T02:33:47.184000,GBPUSD,1.415380001,1.415490031
2016-04-14T02:33:59.748000,GBPUSD,1.415369987,1.415480018
2016-04-14T02:34:00.301000,GBPUSD,1.415369987,1.415480018
2016-04-14T02:34:41.804000,GBPUSD,1.415279984,1.41534996
2016-04-14T02:34:50.711000,GBPUSD,1.415459991,1.415519953
2016-04-14T02:34:59.943000,GBPUSD,1.415420055,1.415470004
2016-04-14T02:35:00.120000,GBPUSD,1.415420055,1.415470004
2016-04-14T02:35:01.940000,GBPUSD,1.415390015,1.415470004
2016-04-14T02:35:22.659000,GBPUSD,1.41565001,1.415670037
2016-04-14T02:35:59.360000,GBPUSD,1.415549994,1.41565001
2016-04-14T02:36:01.020000,GBPUSD,1.415549994,1.41565001
2016-04-14T02:36:06.977000,GBPUSD,1.415549994,1.415639997
2016-04-14T02:36:58.201000,GBPUSD,1.415779948,1.415869951
2016-04-14T02:36:58.736000,GBPUSD,1.415779948,1.415850043
2016-04-14T02:37:00.722000,GBPUSD,1.415779948,1.415850043
2016-04-14T02:37:01.278000,GBPUSD,1.415779948,1.415850043
2016-04-14T02:37:21.602000,GBPUSD,1.415709972,1.41576004
2016-04-14T02:37:59.732000,GBPUSD,1.41576004,1.415820003
2016-04-14T02:38:00.725000,GBPUSD,1.41576004,1.415820003
2016-04-14T02:38:42.159000,GBPUSD,1.41576004,1.415820003
2016-04-14T02:38:48.001000,GBPUSD,1.415750027,1.415779948
2016-04-14T02:38:58.787000,GBPUSD,1.415750027,1.415789962
2016-04-14T02:39:00.154000,GBPUSD,1.415750027,1.415789962
2016-04-14T02:39:28.700000,GBPUSD,1.415750027,1.415809989
2016-04-14T02:39:59.774000,GBPUSD,1.41565001,1.415709972
2016-04-14T02:40:00.227000,GBPUSD,1.41565001,1.415709972
2016-04-14T02:40:19.000000,GBPUSD,1.41565001,1.415709972
2016-04-14T02:40:33.400000,GBPUSD,1.415879965,1.415940046
2016-04-14T02:40:59.916000,GBPUSD,1.415850043,1.415920019
2016-04-14T02:41:00.064000,GBPUSD,1.415850043,1.415920019
2016-04-14T02:41:27.106000,GBPUSD,1.415879965,1.415959954
2016-04-14T02:41:42.598000,GBPUSD,1.415750027,1.415809989
2016-04-14T02:41:59.275000,GBPUSD,1.415860057,1.415920019
2016-04-14T02:42:00.005000,GBPUSD,1.415860057,1.415920019
2016-04-14T02:42:03.901000,GBPUSD,1.415719986,1.415779948
2016-04-14T02:42:08.145000,GBPUSD,1.415899992,1.415949941
2016-04-14T02:42:59.628000,GBPUSD,1.415860057,1.415940046
2016-04-14T02:43:01.742000,GBPUSD,1.415850043,1.415940046
2016-04-14T02:43:19.043000,GBPUSD,1.415820003,1.415899992
2016-04-14T02:43:53.346000,GBPUSD,1.416079998,1.416159987
2016-04-14T02:43:59.927000,GBPUSD,1.416010022,1.416069984
2016-04-14T02:44:00.101000,GBPUSD,1.416010022,1.416069984
2016-04-14T02:44:11.985000,GBPUSD,1.416059971,1.416100025
2016-04-14T02:44:38.776000,GBPUSD,1.415879965,1.415959954
2016-04-14T02:44:59.513000,GBPUSD,1.415920019,1.415979981
2016-04-14T02:45:00.321000,GBPUSD,1.415920019,1.415979981
2016-04-14T02:45:25.377000,GBPUSD,1.41584003,1.415889978
2016-04-14T02:45:49.977000,GBPUSD,1.415930033,1.416020036
2016-04-14T02:45:59.466000,GBPUSD,1.415920019,1.415979981
2016-04-14T02:46:03.143000,GBPUSD,1.415920019,1.415979981
2016-04-14T02:46:05.855000,GBPUSD,1.415920019,1.415979981
2016-04-14T02:46:59.309000,GBPUSD,1.415850043,1.415920019
2016-04-14T02:46:59.829000,GBPUSD,1.415899992,1.415969968
2016-04-14T02:47:00.003000,GBPUSD,1.415899992,1.415969968
2016-04-14T02:47:00.261000,GBPUSD,1.415899992,1.415989995
2016-04-14T02:47:51.623000,GBPUSD,1.415799975,1.415860057
2016-04-14T02:48:00.005000,GBPUSD,1.415860057,1.415920019
2016-04-14T02:47:59.597000,GBPUSD,1.415860057,1.415920019
2016-04-14T02:48:07.654000,GBPUSD,1.415850043,1.415920019
2016-04-14T02:48:38.417000,GBPUSD,1.416000009,1.416110039
2016-04-14T02:48:59.224000,GBPUSD,1.415920019,1.416020036
2016-04-14T02:49:03.028000,GBPUSD,1.415920019,1.416020036
2016-04-14T02:49:03.166000,GBPUSD,1.415920019,1.416020036
2016-04-14T02:49:58.502000,GBPUSD,1.415910006,1.416010022
2016-04-14T02:50:00.627000,GBPUSD,1.415910006,1.416010022
2016-04-14T02:50:16.793000,GBPUSD,1.415920019,1.416000009
2016-04-14T02:50:45.690000,GBPUSD,1.415889978,1.415949941
2016-04-14T02:50:59.422000,GBPUSD,1.415889978,1.415959954
2016-04-14T02:51:00.274000,GBPUSD,1.415889978,1.415959954
2016-04-14T02:51:38.206000,GBPUSD,1.415869951,1.415959954
2016-04-14T02:51:43.570000,GBPUSD,1.415899992,1.415979981
2016-04-14T02:51:57.806000,GBPUSD,1.415879965,1.415969968
2016-04-14T02:52:00.312000,GBPUSD,1.415879965,1.415969968
2016-04-14T02:52:06.292000,GBPUSD,1.415889978,1.415969968
2016-04-14T02:52:19.137000,GBPUSD,1.415709972,1.415750027
2016-04-14T02:52:59.429000,GBPUSD,1.415719986,1.415779948
2016-04-14T02:53:00.007000,GBPUSD,1.415719986,1.415779948
2016-04-14T02:53:32.055000,GBPUSD,1.415719986,1.41576004
2016-04-14T02:53:53.544000,GBPUSD,1.415740013,1.415799975
2016-04-14T02:53:59.502000,GBPUSD,1.41573,1.415799975
2016-04-14T02:54:00.236000,GBPUSD,1.41573,1.415799975
2016-04-14T02:54:17.406000,GBPUSD,1.415740013,1.415809989
2016-04-14T02:54:40.985000,GBPUSD,1.415619969,1.415670037
2016-04-14T02:54:59.976000,GBPUSD,1.415639997,1.415699959
2016-04-14T02:55:00.210000,GBPUSD,1.415639997,1.415699959
2016-04-14T02:55:06.231000,GBPUSD,1.415639997,1.415689945
2016-04-14T02:55:12.430000,GBPUSD,1.415740013,1.415820003
2016-04-14T02:55:59.214000,GBPUSD,1.415709972,1.415789962
2016-04-14T02:56:00.215000,GBPUSD,1.415709972,1.415789962
2016-04-14T02:56:07.778000,GBPUSD,1.415709972,1.415789962
2016-04-14T02:56:34.075000,GBPUSD,1.415740013,1.415820003
2016-04-14T02:56:59.363000,GBPUSD,1.415719986,1.415799975
2016-04-14T02:57:00.258000,GBPUSD,1.415719986,1.415799975
2016-04-14T02:57:21.116000,GBPUSD,1.415719986,1.415779948
2016-04-14T02:57:22.129000,GBPUSD,1.415830016,1.415869951
2016-04-14T02:57:59.528000,GBPUSD,1.415809989,1.415860057
2016-04-14T02:58:00.076000,GBPUSD,1.415809989,1.415860057
2016-04-14T02:58:20.500000,GBPUSD,1.415779948,1.41584003
2016-04-14T02:58:59.236000,GBPUSD,1.415830016,1.415869951
2016-04-14T02:58:59.979000,GBPUSD,1.415809989,1.415869951
2016-04-14T02:59:00.030000,GBPUSD,1.415809989,1.415869951
2016-04-14T02:59:30.245000,GBPUSD,1.415789962,1.415850043
2016-04-14T02:59:58.370000,GBPUSD,1.415809989,1.415899992
2016-04-14T03:00:00.367000,GBPUSD,1.415809989,1.415899992
2016-04-14T03:00:09.502000,GBPUSD,1.415809989,1.415920019
2016-04-14T03:00:34.686000,GBPUSD,1.415639997,1.41573
2016-04-14T03:00:57.112000,GBPUSD,1.41565001,1.415740013
2016-04-14T03:01:00.376000,GBPUSD,1.41565001,1.415740013
2016-04-14T03:01:27.264000,GBPUSD,1.415670037,1.415789962
2016-04-14T03:01:51.511000,GBPUSD,1.415510058,1.415590048
2016-04-14T03:01:59.810000,GBPUSD,1.415519953,1.415599942
2016-04-14T03:02:00.200000,GBPUSD,1.415519953,1.415599942
2016-04-14T03:02:17.521000,GBPUSD,1.415470004,1.41553998
2016-04-14T03:02:25.511000,GBPUSD,1.415549994,1.41565001
2016-04-14T03:02:59.701000,GBPUSD,1.415529966,1.415609956
